ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2016-07-01,15.187103249622274,2.739859122012831,18.60805351526708,15.187103249622274,15.187103249622274,-4.733601405330326,-4.733601405330326,-4.733601405330326,-4.733601405330326,-4.733601405330326,-4.733601405330326,0.0,0.0,0.0,10.453501844291948
2016-08-01,15.08931984788307,3.2420793788213196,19.524049542531507,15.08931984788307,15.08931984788307,-3.770790372711097,-3.770790372711097,-3.770790372711097,-3.770790372711097,-3.770790372711097,-3.770790372711097,0.0,0.0,0.0,11.318529475171973
2016-09-01,14.991536446143867,11.349094823528148,27.631643831158183,14.991536446143867,14.991536446143867,4.536903419889556,4.536903419889556,4.536903419889556,4.536903419889556,4.536903419889556,4.536903419889556,0.0,0.0,0.0,19.528439866033423
2016-10-01,14.896907348214308,5.631644771266431,21.39616984006102,14.896907348214308,14.896907348214308,-1.5774714338045277,-1.5774714338045277,-1.5774714338045277,-1.5774714338045277,-1.5774714338045277,-1.5774714338045277,0.0,0.0,0.0,13.31943591440978
2016-11-01,14.79912394702043,14.975346772317215,32.01364852179986,14.79912394702043,14.79912394702043,8.405335579888746,8.405335579888746,8.405335579888746,8.405335579888746,8.405335579888746,8.405335579888746,0.0,0.0,0.0,23.204459526909176
2016-12-01,14.704494848936083,4.802218063819489,20.165872249201108,14.704494848936083,14.704494848936083,-2.2690809535132863,-2.2690809535132863,-2.2690809535132863,-2.2690809535132863,-2.2690809535132863,-2.2690809535132863,0.0,0.0,0.0,12.435413895422796
2017-01-01,14.606711448071264,19.847678249220994,36.14893386650056,14.606711448071264,14.606711448071264,12.720477626001685,12.720477626001685,12.720477626001685,12.720477626001685,12.720477626001685,12.720477626001685,0.0,0.0,0.0,27.327189074072948
2017-02-01,14.508928047206448,6.808241131069649,22.747347156883812,14.508928047206448,14.508928047206448,0.4253009433729945,0.4253009433729945,0.4253009433729945,0.4253009433729945,0.4253009433729945,0.4253009433729945,0.0,0.0,0.0,14.934228990579442
2017-03-01,14.420607556104551,7.907549977714227,24.072831339094993,14.420607556104551,14.420607556104551,2.013001094947197,2.013001094947197,2.013001094947197,2.013001094947197,2.013001094947197,2.013001094947197,0.0,0.0,0.0,16.43360865105175
2017-04-01,14.322824155241737,5.009493846511155,21.024501894844057,14.322824155241737,14.322824155241737,-1.1543009908275588,-1.1543009908275588,-1.1543009908275588,-1.1543009908275588,-1.1543009908275588,-1.1543009908275588,0.0,0.0,0.0,13.168523164414179
2017-05-01,14.228195057171432,9.115902793269314,25.906065976777956,14.228195057171432,14.228195057171432,3.2070946765492705,3.2070946765492705,3.2070946765492705,3.2070946765492705,3.2070946765492705,3.2070946765492705,0.0,0.0,0.0,17.4352897337207
2017-06-01,14.130411656250143,6.441354802027072,22.94543729807618,14.130411656250143,14.130411656250143,0.6679189359508144,0.6679189359508144,0.6679189359508144,0.6679189359508144,0.6679189359508144,0.6679189359508144,0.0,0.0,0.0,14.798330592200957
2017-07-01,14.03578255858438,2.5523664638567474,18.774276316507166,14.03578255858438,14.03578255858438,-3.779286958002963,-3.779286958002963,-3.779286958002963,-3.779286958002963,-3.779286958002963,-3.779286958002963,0.0,0.0,0.0,10.256495600581417
2017-08-01,13.937999157264414,5.530794537601449,21.467529042271828,13.937999157264414,13.937999157264414,-0.3288341251544986,-0.3288341251544986,-0.3288341251544986,-0.3288341251544986,-0.3288341251544986,-0.3288341251544986,0.0,0.0,0.0,13.609165032109916
2017-09-01,13.840215755944445,8.214944564054035,24.1980345312815,13.840215755944445,13.840215755944445,2.1834661119143917,2.1834661119143917,2.1834661119143917,2.1834661119143917,2.1834661119143917,2.1834661119143917,0.0,0.0,0.0,16.023681867858837
2017-10-01,13.745586657892865,3.7727126680144742,20.14480166969794,13.745586657892865,13.745586657892865,-1.8959121645481445,-1.8959121645481445,-1.8959121645481445,-1.8959121645481445,-1.8959121645481445,-1.8959121645481445,0.0,0.0,0.0,11.84967449334472
2017-11-01,13.647803256572898,10.818851404963404,27.263969812246003,13.647803256572898,13.647803256572898,5.684337585837998,5.684337585837998,5.684337585837998,5.684337585837998,5.684337585837998,5.684337585837998,0.0,0.0,0.0,19.332140842410894
2017-12-01,13.553174158521317,7.026696132275719,22.711976467247705,13.553174158521317,13.553174158521317,1.8871507647003445,1.8871507647003445,1.8871507647003445,1.8871507647003445,1.8871507647003445,1.8871507647003445,0.0,0.0,0.0,15.440324923221661
2018-01-01,13.45539075720135,15.360685850048817,31.44245478359346,13.45539075720135,13.45539075720135,9.991015019986216,9.991015019986216,9.991015019986216,9.991015019986216,9.991015019986216,9.991015019986216,0.0,0.0,0.0,23.446405777187564
2018-02-01,13.357607355881383,6.2379852444564365,22.01188582237657,13.357607355881383,13.357607355881383,0.783428043418581,0.783428043418581,0.783428043418581,0.783428043418581,0.783428043418581,0.783428043418581,0.0,0.0,0.0,14.141035399299964
2018-03-01,13.269286864366576,9.474179608824125,25.740120581968817,13.269286864366576,13.269286864366576,5.0760850821410815,5.0760850821410815,5.0760850821410815,5.0760850821410815,5.0760850821410815,5.0760850821410815,0.0,0.0,0.0,18.345371946507658
2018-04-01,13.171503463046607,1.5041652467003976,17.08980546124223,13.171503463046607,13.171503463046607,-3.64124345520549,-3.64124345520549,-3.64124345520549,-3.64124345520549,-3.64124345520549,-3.64124345520549,0.0,0.0,0.0,9.530260007841116
2018-05-01,13.076874364995028,6.313950772908108,21.94857218372217,13.076874364995028,13.076874364995028,1.205326307516072,1.205326307516072,1.205326307516072,1.205326307516072,1.205326307516072,1.205326307516072,0.0,0.0,0.0,14.2822006725111
2018-06-01,12.97909096367506,6.182942297175949,22.43831064916626,12.97909096367506,12.97909096367506,1.0420188674583515,1.0420188674583515,1.0420188674583515,1.0420188674583515,1.0420188674583515,1.0420188674583515,0.0,0.0,0.0,14.021109831133412
2018-07-01,12.884461865623479,2.4050949940515447,17.90000712686801,12.884460670707892,12.884462889736854,-2.782045665292592,-2.782045665292592,-2.782045665292592,-2.782045665292592,-2.782045665292592,-2.782045665292592,0.0,0.0,0.0,10.102416200330886
2018-08-01,12.78667846430351,7.870786404701273,23.894850635455608,12.78667443809715,12.786682226100618,3.0600380217655188,3.0600380217655188,3.0600380217655188,3.0600380217655188,3.0600380217655188,3.0600380217655188,0.0,0.0,0.0,15.846716486069027
2018-09-01,12.688895062983544,4.210373706079179,20.391196543227768,12.688886449196508,12.688903473680023,-0.24052196916986412,-0.24052196916986412,-0.24052196916986412,-0.24052196916986412,-0.24052196916986412,-0.24052196916986412,0.0,0.0,0.0,12.44837309381368
2018-10-01,12.594265964931964,2.4763662263660824,18.487960168316526,12.59425260583223,12.594278828979862,-2.2177971312651623,-2.2177971312651623,-2.2177971312651623,-2.2177971312651623,-2.2177971312651623,-2.2177971312651623,0.0,0.0,0.0,10.376468833666802
2018-11-01,12.496482563611996,7.0109824709872255,23.394807473504176,12.496462641056146,12.496501225436013,3.0194058324990607,3.0194058324990607,3.0194058324990607,3.0194058324990607,3.0194058324990607,3.0194058324990607,0.0,0.0,0.0,15.515888396111057
2018-12-01,12.401853465560416,10.3790329516431,26.09835808633532,12.401826266712852,12.401878365469642,6.053838774863041,6.053838774863041,6.053838774863041,6.053838774863041,6.053838774863041,6.053838774863041,0.0,0.0,0.0,18.455692240423456
2019-01-01,12.30407006424045,11.814190297671944,27.85349258246892,12.304034450579355,12.30410337108584,7.232019501326591,7.232019501326591,7.232019501326591,7.232019501326591,7.232019501326591,7.232019501326591,0.0,0.0,0.0,19.536089565567043
2019-02-01,12.206286662920483,5.470475948227933,21.5235393638433,12.20624321593558,12.206329702482975,1.1996908817861494,1.1996908817861494,1.1996908817861494,1.1996908817861494,1.1996908817861494,1.1996908817861494,0.0,0.0,0.0,13.405977544706634
2019-03-01,12.117966171405673,12.392382872928385,28.036861385678304,12.11791391037574,12.118018025537515,8.08280120066949,8.08280120066949,8.08280120066949,8.08280120066949,8.08280120066949,8.08280120066949,0.0,0.0,0.0,20.200767372075163
2019-04-01,12.020182770085707,-2.2569620454710866,13.388701293609255,12.020121846049776,12.02024354162116,-6.198190808387128,-6.198190808387128,-6.198190808387128,-6.198190808387128,-6.198190808387128,-6.198190808387128,0.0,0.0,0.0,5.821991961698579
2019-05-01,11.925553672034127,2.9275199733018504,19.06236116183243,11.925482889222959,11.925623701638493,-0.7564471878095744,-0.7564471878095744,-0.7564471878095744,-0.7564471878095744,-0.7564471878095744,-0.7564471878095744,0.0,0.0,0.0,11.169106484224553
2019-06-01,11.82777027071416,5.385646612021516,21.442698600920604,11.827688824683,11.827849183289027,1.480139518949147,1.480139518949147,1.480139518949147,1.480139518949147,1.480139518949147,1.480139518949147,0.0,0.0,0.0,13.307909789663306
